Temp,SF,ChiSqr
13500,6.328956309442769e-22,8767495941.910446
27000,8.597950234238102e-23,8814814062.751392
28000,2.934827666044786e-23,8839704732.600615
13000,1.3638589905966088e-21,9002902632.850111
11750,2.1618815486832636e-21,9028776929.198677
17000,2.1603284001547024e-22,9052474773.803858
19250,2.9369376338028233e-22,9052968642.64032
60000,6.319865822318002e-24,9106964605.533543
23000,6.324409432586669e-23,9118544980.834894
26000,1.0024954304584244e-22,9155750565.024885
17750,3.9927275243104897e-22,9182763932.667145
19000,1.362879160972872e-22,9217536389.565876
50000,2.1587763674459943e-23,9257219583.75406
15750,6.328956309442769e-22,9261397943.442423
25000,4.652057011415733e-23,9380262337.702953
14000,5.428059792589042e-22,9397147334.315163
24000,1.362879160972872e-22,9492618382.775547
13250,7.379374859046998e-22,9751780513.936241
16500,5.428059792589042e-22,9762709895.007326
15250,7.379374859046998e-22,9773518885.926159
70000,5.4202632926221544e-24,9780802852.47107
14500,4.655401565651814e-22,9794999705.88253
12250,1.8541480991485845e-21,9846206627.496504
80000,4.6487148599891375e-24,9877217851.135277
11500,2.520689600082788e-21,9899677423.620808
15000,3.9927275243104897e-22,9978515450.519815
18500,1.5890765751371984e-22,10048145261.326937
35000,1.5879349436977014e-23,10144418708.829853
18000,3.9927275243104897e-22,10194307216.694462
17250,2.1603284001547024e-22,10270988087.338152
20000,1.16887986172331e-22,10301798429.225271
12750,1.5902190273422744e-21,10346079394.336758
45000,1.0017752132459439e-23,10370022473.279558
16000,6.328956309442769e-22,10468890311.429703
30000,2.5170690510957614e-23,10563781590.79567
13750,6.328956309442769e-22,10624678903.684835
38000,1.3619000352826784e-23,10650794031.64869
19750,2.9369376338028233e-22,10915319713.543835
16750,5.428059792589042e-22,10953283926.532494
12000,2.1618815486832636e-21,11057794813.969908
15500,7.379374859046998e-22,11109452569.439438
34000,4.652057011415733e-23,11158835833.564222
21000,1.0024954304584244e-22,11206871270.708012
14250,5.428059792589042e-22,11222596890.701075
18750,1.5890765751371984e-22,11233743234.966908
18250,3.9927275243104897e-22,11296067517.48183
29000,2.934827666044786e-23,11371347977.883371
19500,1.362879160972872e-22,11404942982.037167
11250,2.520689600082788e-21,11455355468.362818
36000,1.5879349436977014e-23,11542046485.865643
14750,4.655401565651814e-22,11558703047.579508
17500,2.1603284001547024e-22,11622569782.041424
32000,2.1587763674459943e-23,11679889167.817478
16250,6.328956309442769e-22,11803143230.000616
12500,1.8541480991485845e-21,11813430538.594172
40000,3.4219217886105576e-23,11848836267.680899
22000,8.597950234238102e-23,11908190702.406635
13500,7.379374859046998e-22,11921229171.496864
27000,1.0024954304584244e-22,11985260650.504416
28000,3.4219217886105576e-23,12019402928.446823
13000,1.5902190273422744e-21,12241181977.842878
11750,2.520689600082788e-21,12276398217.966732
17000,2.5188786750828906e-22,12308685885.108831
19250,3.4243819482744546e-22,12309142919.555912
60000,7.368775621374067e-24,12382767840.798107
23000,7.374073335838597e-23,12398513443.549881
26000,1.16887986172331e-22,12448798433.747862
17750,4.655401565651814e-22,12485633467.76784
19000,1.5890765751371984e-22,12533102391.488983
50000,2.5170690510957614e-23,12586700552.842009
15750,7.379374859046998e-22,12592576173.933367
25000,5.424160141803394e-23,12754342527.706089
14000,6.328956309442769e-22,12777300620.959227
24000,1.5890765751371984e-22,12906818019.348577
13250,8.604131652653001e-22,13259456260.595577
16500,6.328956309442769e-22,13274138843.680792
15250,8.604131652653001e-22,13288856697.716448
70000,6.319865822318002e-24,13298913408.709007
14500,5.428059792589042e-22,13318217837.65543
12250,2.1618815486832636e-21,13387748163.031973
80000,5.4202632926221544e-24,13429998227.608677
11500,2.9390491185030614e-21,13460476833.592049
15000,4.655401565651814e-22,13567724213.871145
18500,1.8528160338494098e-22,13662391668.267078
35000,1.8514849255384942e-23,13793282558.746738
18000,4.655401565651814e-22,13860904850.790638
17250,2.5188786750828906e-22,13965366640.597721
20000,1.362879160972872e-22,14007255427.504478
12750,1.8541480991485845e-21,14067352948.958673
45000,1.1680401098699275e-23,14100010683.080585
16000,7.379374859046998e-22,14234256955.90134
30000,2.934827666044786e-23,14363443367.632008
13750,7.379374859046998e-22,14446240074.487724
38000,1.5879349436977014e-23,14481744303.085205
19750,3.4243819482744546e-22,14841148169.595816
16750,6.328956309442769e-22,14892814292.415607
12000,2.520689600082788e-21,15035012485.466452
15500,8.604131652653001e-22,15105160777.867666
34000,5.424160141803394e-23,15172112010.689924
21000,1.16887986172331e-22,15237779873.133097
14250,6.328956309442769e-22,15259161114.174307
18750,1.8528160338494098e-22,15274315078.075369
18250,4.655401565651814e-22,15358827961.498003
29000,3.4219217886105576e-23,15461398755.970308
19500,1.5890765751371984e-22,15507075307.274963
11250,2.9390491185030614e-21,15575603495.313211
36000,1.8514849255384942e-23,15693477562.165768
14750,5.428059792589042e-22,15716125674.162485
17500,2.5188786750828906e-22,15802957467.335312
32000,2.5170690510957614e-23,15880886086.079544
16250,7.379374859046998e-22,16048271147.600763
12500,2.1618815486832636e-21,16062341583.484896
40000,3.989859051297662e-23,16110201688.689571
22000,1.0024954304584244e-22,16191281487.177156
13500,8.604131652653001e-22,16209008809.794415
27000,1.16887986172331e-22,16295712603.812054
28000,3.989859051297662e-23,16342482732.048733
13000,1.8541480991485845e-21,16643887745.75288
11750,2.9390491185030614e-21,16691810952.177475
17000,2.9369376338028233e-22,16735788113.096127
19250,3.9927275243104897e-22,16736159492.031181
60000,8.591773256705229e-24,16836505923.355194
23000,8.597950234238102e-23,16857914468.531403
26000,1.362879160972872e-22,16925931691.620537
17750,5.428059792589042e-22,16976137526.44639
19000,1.8528160338494098e-22,17040899696.166477
50000,2.934827666044786e-23,17113356878.601114
15750,8.604131652653001e-22,17121572300.794535
25000,6.324409432586669e-23,17341691809.06485
14000,7.379374859046998e-22,17372906721.57124
24000,1.8528160338494098e-22,17548664166.346428
13250,1.003216165464544e-21,18028433512.541893
16500,7.379374859046998e-22,18048189351.97984
15250,1.003216165464544e-21,18068225099.64462
70000,7.368775621374067e-24,18082076921.569195
14500,6.328956309442769e-22,18108325694.548203
12250,2.520689600082788e-21,18202752368.351418
80000,6.319865822318002e-24,18260296544.013935
15000,5.428059792589042e-22,18447548635.521492
18500,2.1603284001547024e-22,18576255536.937252
35000,2.1587763674459943e-23,18754209777.231853
18000,5.428059792589042e-22,18845907640.392475
17250,2.9369376338028233e-22,18988172930.82391
20000,1.5890765751371984e-22,19045123137.180264
12750,2.1618815486832636e-21,19126706150.244778
45000,1.3619000352826784e-23,19171229173.276573
16000,8.604131652653001e-22,19353544863.986767
30000,3.4219217886105576e-23,19529385420.390408
13750,8.604131652653001e-22,19641955326.248825
38000,1.8514849255384942e-23,19690224087.902596
19750,3.9927275243104897e-22,20178577852.252586
16750,7.379374859046998e-22,20248880547.828007
12000,2.9390491185030614e-21,20442333554.49716
15500,1.003216165464544e-21,20537606251.180706
34000,6.324409432586669e-23,20628410255.655796
21000,1.362879160972872e-22,20718109632.39925
14250,7.379374859046998e-22,20747180024.81832
18750,2.1603284001547024e-22,20767782403.28048
18250,5.428059792589042e-22,20882424519.58425
29000,3.989859051297662e-23,21022134002.465744
19500,1.8528160338494098e-22,21084236017.95386
36000,2.1587763674459943e-23,21337661237.3102
14750,6.328956309442769e-22,21368455402.465443
17500,2.9369376338028233e-22,21486508852.449177
32000,2.934827666044786e-23,21592456058.957058
16250,8.604131652653001e-22,21819807216.717747
12500,2.520689600082788e-21,21839034867.348408
40000,4.652057011415733e-23,21903781135.999973
22000,1.16887986172331e-22,22014460712.33953
13500,1.003216165464544e-21,22038562750.557484
27000,1.362879160972872e-22,22156031804.14709
28000,4.652057011415733e-23,22220028105.88229
13000,2.1618815486832636e-21,22629666851.55893
17000,3.4243819482744546e-22,22754755408.20847
19250,4.655401565651814e-22,22754968854.80344
60000,1.0017752132459439e-23,22891685034.29229
23000,1.0024954304584244e-22,22920792707.037563
26000,1.5890765751371984e-22,23012859479.060486
17750,6.328956309442769e-22,23081264165.52919
19000,2.1603284001547024e-22,23169574246.648926
50000,3.4219217886105576e-23,23267602167.501
15750,1.003216165464544e-21,23279036291.86192
25000,7.374073335838597e-23,23578519380.349644
14000,8.604131652653001e-22,23620959941.064087
24000,2.1603284001547024e-22,23859527046.20632
13250,1.1697202173086881e-21,24512189574.634045
16500,8.604131652653001e-22,24538808425.04829
15250,1.1697202173086881e-21,24566078262.907135
70000,8.591773256705229e-24,24585119338.504597
14500,7.379374859046998e-22,24620809627.858253
12250,2.9390491185030614e-21,24749066144.70694
80000,7.368775621374067e-24,24827420016.089306
15000,6.328956309442769e-22,25082004751.223064
18500,2.5188786750828906e-22,25256989114.64656
35000,2.5170690510957614e-23,25498926981.05848
18000,6.328956309442769e-22,25623316467.91953
17250,3.4243819482744546e-22,25817016751.81819
20000,1.8528160338494098e-22,25894443248.13369
12750,2.520689600082788e-21,26005215788.819427
45000,1.5879349436977014e-23,26065890304.772957
16000,1.003216165464544e-21,26313524139.255917
30000,3.989859051297662e-23,26552825793.14286
13750,1.003216165464544e-21,26705873440.860165
38000,2.1587763674459943e-23,26771495620.123634
19750,4.655401565651814e-22,27435113391.998333
16750,8.604131652653001e-22,27530762763.983147
15500,1.1697202173086881e-21,27923332212.92658
34000,7.374073335838597e-23,28046528008.25842
21000,1.5890765751371984e-22,28168968411.20074
14250,8.604131652653001e-22,28208492580.398968
18750,2.5188786750828906e-22,28236502133.013153
18250,6.328956309442769e-22,28392062711.397045
29000,4.652057011415733e-23,28582305869.877563
19500,2.1603284001547024e-22,28666738973.267662
36000,2.5170690510957614e-23,29011283315.70522
14750,7.379374859046998e-22,29053152654.91444
17500,3.4243819482744546e-22,29213652656.96939
32000,3.4219217886105576e-23,29357691471.55083
16250,1.003216165464544e-21,29666531447.558094
12500,2.9390491185030614e-21,29692786707.287266
40000,5.424160141803394e-23,29780436560.9525
22000,1.362879160972872e-22,29931431770.44048
13500,1.1697202173086881e-21,29964200478.02176
27000,1.5890765751371984e-22,30123427506.309692
28000,5.424160141803394e-23,30210911096.23497
13000,2.520689600082788e-21,30767672679.927055
19250,5.428059792589042e-22,30937855606.986225
17000,3.9927275243104897e-22,30937905237.3601
60000,1.1680401098699275e-23,31124065191.470818
23000,1.16887986172331e-22,31163640230.169094
26000,1.8528160338494098e-22,31288335366.96993
17750,7.379374859046998e-22,31381506131.910156
19000,2.5188786750828906e-22,31501873561.173153
50000,3.989859051297662e-23,31634585449.670425
15750,1.1697202173086881e-21,31650439399.79587
25000,8.597950234238102e-23,32057854979.649757
14000,1.003216165464544e-21,32115557373.596638
24000,2.5188786750828906e-22,32439451500.889244
13250,1.3638589905966088e-21,33327230126.68057
16500,1.003216165464544e-21,33363139490.398674
15250,1.3638589905966088e-21,33400249206.44903
70000,1.0017752132459439e-23,33426379808.551598
14500,8.604131652653001e-22,33474906615.10667
80000,8.591773256705229e-24,33755800062.640152
15000,7.379374859046998e-22,34101925618.341045
18500,2.9369376338028233e-22,34339825075.61974
35000,2.934827666044786e-23,34668749728.54407
18000,7.379374859046998e-22,34837537808.976944
17250,3.9927275243104897e-22,35101211829.77335
20000,2.1603284001547024e-22,35206476141.775986
12750,2.9390491185030614e-21,35356908472.7141
45000,1.8514849255384942e-23,35439564969.43307
16000,1.1697202173086881e-21,35775961117.62831
30000,4.652057011415733e-23,36101578574.144295
13750,1.1697202173086881e-21,36309656891.718056
38000,2.5170690510957614e-23,36398871049.974014
19750,5.428059792589042e-22,37300709329.519936
16750,1.003216165464544e-21,37430829417.71901
15500,1.3638589905966088e-21,37964581469.15108
34000,8.597950234238102e-23,38131771807.23985
21000,1.8528160338494098e-22,38298805403.02116
14250,1.003216165464544e-21,38352541899.690186
18750,2.9369376338028233e-22,38390621555.10452
18250,7.379374859046998e-22,38601761466.49491
29000,5.424160141803394e-23,38860755930.23925
19500,2.5188786750828906e-22,38975548885.64245
36000,2.934827666044786e-23,39443971138.543396
14750,8.604131652653001e-22,39500897872.65419
17500,3.9927275243104897e-22,39719104709.03054
32000,3.989859051297662e-23,39914929386.53787
16250,1.1697202173086881e-21,40334512343.14664
40000,6.324409432586669e-23,40489065975.81785
22000,1.5890765751371984e-22,40694957350.109116
13500,1.3638589905966088e-21,40739508662.14325
27000,1.8528160338494098e-22,40955426997.11658
28000,6.324409432586669e-23,41074921151.91146
13000,2.9390491185030614e-21,41831671561.869385
19250,6.328956309442769e-22,42062842374.1001
17000,4.655401565651814e-22,42063306052.15532
60000,1.3619000352826784e-23,42316394968.596954
23000,1.362879160972872e-22,42370200840.16783
26000,2.1603284001547024e-22,42539176061.1658
17750,8.604131652653001e-22,42666045108.17284
19000,2.9369376338028233e-22,42830045699.92179
50000,4.652057011415733e-23,43009817739.68479
15750,1.3638589905966088e-21,43031731736.92366
25000,1.0024954304584244e-22,43585925295.15578
14000,1.1697202173086881e-21,43664376780.56871
24000,2.9369376338028233e-22,44104199713.81694
13250,1.5902190273422744e-21,45311697298.176186
16500,1.1697202173086881e-21,45360190750.08085
15250,1.5902190273422744e-21,45410683746.21194
70000,1.1680401098699275e-23,45446493047.03489
14500,1.003216165464544e-21,45512471978.7671
80000,1.0017752132459439e-23,45894353811.3012
15000,8.604131652653001e-22,46364931377.35196
18500,3.4243819482744546e-22,46688364816.22636
35000,3.4219217886105576e-23,47135549060.716644
18000,8.604131652653001e-22,47364643696.77848
17250,4.655401565651814e-22,47723502686.58761
20000,2.5188786750828906e-22,47866612805.32758
45000,2.1587763674459943e-23,48183504265.655045
16000,1.3638589905966088e-21,48640528650.8884
30000,5.424160141803394e-23,49083539429.198006
13750,1.3638589905966088e-21,49366433213.508736
38000,2.934827666044786e-23,49487720631.43307
19750,6.328956309442769e-22,50713359879.045166
16750,1.1697202173086881e-21,50890356726.60511
15500,1.5902190273422744e-21,51616054455.05588
34000,1.0024954304584244e-22,51843006207.18692
21000,2.1603284001547024e-22,52070759501.72546
14250,1.1697202173086881e-21,52143818117.89459
18750,3.4243819482744546e-22,52195588116.699936
18250,8.604131652653001e-22,52482230525.091705
29000,6.324409432586669e-23,52834751457.3127
19500,2.9369376338028233e-22,52990819434.35059
36000,3.4219217886105576e-23,53627655176.59173
14750,1.003216165464544e-21,53705053221.71707
17500,4.655401565651814e-22,54001713260.45541
32000,4.652057011415733e-23,54267941095.39112
16250,1.3638589905966088e-21,54838031040.401344
40000,7.374073335838597e-23,55047796192.57391
22000,1.8528160338494098e-22,55328420308.809746
13500,1.5902190273422744e-21,55388990361.057655
27000,2.1603284001547024e-22,55681888705.56002
28000,7.374073335838597e-23,55844993968.81949
19250,7.379374859046998e-22,57187651435.013756
17000,5.428059792589042e-22,57188743763.81859
60000,1.5879349436977014e-23,57532822863.79194
23000,1.5890765751371984e-22,57605976048.97359
26000,2.5188786750828906e-22,57835058808.32734
17750,1.003216165464544e-21,58007774183.52803
19000,3.4243819482744546e-22,58231153671.186485
50000,5.424160141803394e-23,58474795809.618576
15750,1.5902190273422744e-21,58505008236.07527
25000,1.16887986172331e-22,59258797195.22813
14000,1.3638589905966088e-21,59365457764.68217
24000,3.4243819482744546e-22,59962800247.19288
13250,1.8541480991485845e-21,61605046821.005264
16500,1.3638589905966088e-21,61670594257.623276
15250,1.8541480991485845e-21,61739288753.33956
70000,1.3619000352826784e-23,61788303433.3745
14500,1.1697202173086881e-21,61878009522.225174
80000,1.1680401098699275e-23,62397185532.132744
15000,1.003216165464544e-21,63036958010.51244
18500,3.9927275243104897e-22,63476675797.66381
35000,3.989859051297662e-23,64084634962.694595
18000,1.003216165464544e-21,64395654063.28242
17250,5.428059792589042e-22,64883981750.90119
20000,2.9369376338028233e-22,65078543517.5014
45000,2.5170690510957614e-23,65509365249.76995
16000,1.5902190273422744e-21,66130332042.16778
30000,6.324409432586669e-23,66732993604.67934
13750,1.5902190273422744e-21,67117600355.92167
38000,3.4219217886105576e-23,67282491267.73138
19750,7.379374859046998e-22,68948267577.91412
16750,1.3638589905966088e-21,69189009405.11154
15500,1.8541480991485845e-21,70175666161.68353
34000,1.16887986172331e-22,70483806116.18285
21000,2.5188786750828906e-22,70794218787.02898
14250,1.3638589905966088e-21,70893546324.65152
18750,3.9927275243104897e-22,70963928364.33804
18250,1.003216165464544e-21,71353149107.50897
29000,7.374073335838597e-23,71832887967.95567
19500,3.4243819482744546e-22,72045070194.56349
36000,3.989859051297662e-23,72910865469.69852
14750,1.1697202173086881e-21,73016095135.79637
17500,5.428059792589042e-22,73419413041.5387
32000,5.424160141803394e-23,73781354157.98325
16250,1.5902190273422744e-21,74556001992.53758
40000,8.597950234238102e-23,74840768636.56056
22000,2.1603284001547024e-22,75223110008.61133
13500,1.8541480991485845e-21,75305457845.25038
27000,2.5188786750828906e-22,75702903305.91891
28000,8.597950234238102e-23,75925405925.76256
19250,8.604131652653001e-22,77750254824.40343
17000,6.328956309442769e-22,77752278467.91441
60000,1.8514849255384942e-23,78220058851.83107
23000,1.8528160338494098e-22,78319515251.80565
26000,2.9369376338028233e-22,78630207717.83542
17750,1.1697202173086881e-21,78865290164.7499
19000,3.9927275243104897e-22,79169464653.17316
50000,6.324409432586669e-23,79499811939.52666
15750,1.8541480991485845e-21,79541375783.44395
25000,1.362879160972872e-22,80566573470.9751
14000,1.5902190273422744e-21,80711585046.00075
24000,3.9927275243104897e-22,81522975177.65347
13250,2.1618815486832636e-21,83756368355.19533
16500,1.5902190273422744e-21,83845037592.883
15250,2.1618815486832636e-21,83938485073.17213
70000,1.5879349436977014e-23,84005507460.7779
14500,1.3638589905966088e-21,84127471732.38855
80000,1.3619000352826784e-23,84833299461.27855
15000,1.1697202173086881e-21,85703094904.84906
18500,4.655401565651814e-22,86300902092.31554
35000,4.652057011415733e-23,87127435629.1604
18000,1.1697202173086881e-21,87549758246.92412
17250,6.328956309442769e-22,88214173858.64761
20000,3.4243819482744546e-22,88478684361.78854
45000,2.934827666044786e-23,89064394773.56557
16000,1.8541480991485845e-21,89908180699.07263
30000,7.374073335838597e-23,90727950817.92331
13750,1.8541480991485845e-21,91250837716.7786
38000,3.989859051297662e-23,91475007376.03398
19750,8.604131652653001e-22,93739067157.44533
16750,1.5902190273422744e-21,94066488848.20505
15500,2.1618815486832636e-21,95407929261.78146
34000,1.362879160972872e-22,95826377450.48639
21000,2.9369376338028233e-22,96249294744.70148
14250,1.5902190273422744e-21,96384335414.1136
18750,4.655401565651814e-22,96480020510.22618
18250,1.1697202173086881e-21,97008617824.11462
29000,8.597950234238102e-23,97661389311.10106
19500,3.9927275243104897e-22,97949859753.40015
36000,4.652057011415733e-23,99126926704.10808
14750,1.3638589905966088e-21,99269994424.68597
17500,6.328956309442769e-22,99818314358.96233
32000,6.324409432586669e-23,100310377720.1607
16250,1.8541480991485845e-21,101363055902.17043
40000,1.0024954304584244e-22,101749718642.96042
22000,2.5188786750828906e-22,102270482122.82011
13500,2.1618815486832636e-21,102382437174.00555
27000,2.9369376338028233e-22,102921889241.81813
28000,1.0024954304584244e-22,103225268442.35475
19250,1.003216165464544e-21,105705571155.64824
17000,7.379374859046998e-22,105708950306.81157
60000,2.1587763674459943e-23,106344902502.19235
23000,2.1603284001547024e-22,106480118704.59425
26000,3.4243819482744546e-22,106901635246.87361
17750,1.3638589905966088e-21,107221551068.34256
19000,4.655401565651814e-22,107635647114.79424
50000,7.374073335838597e-23,108083722681.3244
15750,2.1618815486832636e-21,108140800026.4758
25000,1.5890765751371984e-22,109535045900.72209
14000,1.8541480991485845e-21,109732196476.22746
24000,4.655401565651814e-22,110834467176.79575
13250,2.520689600082788e-21,113871645875.98366
16500,1.8541480991485845e-21,113991675596.62627
15250,2.520689600082788e-21,114118784093.59605
70000,1.8514849255384942e-23,114210352046.80072
14500,1.5902190273422744e-21,114376172553.9153
80000,1.5879349436977014e-23,115335753272.3308
15000,1.3638589905966088e-21,116518267393.9213
18500,5.428059792589042e-22,117330997787.2128
35000,5.424160141803394e-23,118454683778.64168
18000,1.3638589905966088e-21,119028238443.70656
17250,7.379374859046998e-22,119932132968.19627
20000,3.9927275243104897e-22,120291738903.79279
45000,3.4219217886105576e-23,121088020734.75586
16000,2.1618815486832636e-21,122234658227.02187
30000,8.597950234238102e-23,123349660838.7594
13750,2.1618815486832636e-21,124060540931.90869
38000,4.652057011415733e-23,124365299699.62372
19750,1.003216165464544e-21,127442628106.16928
16750,1.8541480991485845e-21,127887912551.3525
15500,2.520689600082788e-21,129711692167.05988
34000,1.5890765751371984e-22,130280025923.42188
21000,3.4243819482744546e-22,130856043682.77643
14250,1.8541480991485845e-21,131039636908.56201
18750,5.428059792589042e-22,131169721446.48807
18250,1.3638589905966088e-21,131887709211.22864
29000,1.0024954304584244e-22,132775811330.76941
19500,4.655401565651814e-22,133167996499.066
36000,5.424160141803394e-23,134768238089.64883
14750,1.5902190273422744e-21,134962747699.46994
17500,7.379374859046998e-22,135708198383.7052
32000,7.374073335838597e-23,136377162734.41772
16250,2.1618815486832636e-21,137807745571.86157
40000,1.16887986172331e-22,138332856074.4553
22000,2.9369376338028233e-22,139041964464.57825
13500,2.520689600082788e-21,139194170836.91534
27000,3.4243819482744546e-22,139926534642.52405
28000,1.16887986172331e-22,140340012165.27435
19250,1.1697202173086881e-21,143711303477.65494
17000,8.604131652653001e-22,143716629658.4858
60000,2.5170690510957614e-23,144581211014.10547
23000,2.5188786750828906e-22,144765043278.47232
26000,3.9927275243104897e-22,145337079989.93103
17750,1.5902190273422744e-21,145772379488.19852
19000,5.428059792589042e-22,146336007840.39832
50000,8.597950234238102e-23,146943962954.6988
15750,2.520689600082788e-21,147022225608.52106
25000,1.8528160338494098e-22,148918271100.69128
14000,2.1618815486832636e-21,149186305490.8786
24000,5.428059792589042e-22,150683891110.22043
13250,2.9390491185030614e-21,154813956612.67938
16500,2.1618815486832636e-21,154976535029.22836
15250,2.9390491185030614e-21,155149416497.6802
70000,2.1587763674459943e-23,155274428823.6736
14500,1.8541480991485845e-21,155499873240.82376
80000,1.8514849255384942e-23,156804430640.34634
15000,1.5902190273422744e-21,158412088075.28226
18500,6.328956309442769e-22,159517006935.28622
35000,6.324409432586669e-23,161044671819.3163
18000,1.5902190273422744e-21,161823726960.63864
17250,8.604131652653001e-22,163053294493.5586
20000,4.655401565651814e-22,163542182634.84775
45000,3.989859051297662e-23,164624736212.65265
16000,2.520689600082788e-21,166183016999.46692
30000,1.0024954304584244e-22,167699473218.1659
13750,2.520689600082788e-21,168665931256.8054
38000,5.424160141803394e-23,169080250357.83307
19750,1.1697202173086881e-21,173263101938.31604
16750,2.1618815486832636e-21,173868645618.95242
15500,2.9390491185030614e-21,176348177079.94443
34000,1.8528160338494098e-22,177120188480.17206
21000,3.9927275243104897e-22,177904521425.86874
14250,2.1618815486832636e-21,178154122405.4196
18750,6.328956309442769e-22,178330972845.23077
18250,1.5902190273422744e-21,179306329303.40668
29000,1.16887986172331e-22,180514471144.78748
19500,5.428059792589042e-22,181047657331.66507
36000,6.324409432586669e-23,183223204970.53696
14750,1.8541480991485845e-21,183487650960.19705
17500,8.604131652653001e-22,184501101098.3993
32000,8.597950234238102e-23,185410561772.55283
16250,2.520689600082788e-21,187354814790.57022
40000,1.362879160972872e-22,188068051506.93634
22000,3.4243819482744546e-22,189033401061.98245
13500,2.9390491185030614e-21,189240329393.8921
27000,3.9927275243104897e-22,190234785825.3932
28000,1.362879160972872e-22,190798112750.18143
19250,1.3638589905966088e-21,195380583769.73154
17000,1.003216165464544e-21,195388678446.45242
60000,2.934827666044786e-23,196564080224.41284
23000,2.9369376338028233e-22,196814006644.56906
26000,4.655401565651814e-22,197590505986.6403
17750,1.8541480991485845e-21,198182730825.13898
19000,6.328956309442769e-22,198949757602.01355
50000,1.0024954304584244e-22,199774868055.616
15750,2.9390491185030614e-21,199882042517.00717
25000,2.1603284001547024e-22,202460375290.36758
14000,2.520689600082788e-21,202824777075.4897
24000,6.328956309442769e-22,204859632589.36096
16500,2.520689600082788e-21,210695962464.41357
70000,2.5170690510957614e-23,211101651772.3435
14500,2.1618815486832636e-21,211408156365.15347
80000,2.1587763674459943e-23,213181708314.87778
15000,1.8541480991485845e-21,215367349924.14996
18500,7.379374859046998e-22,216869498879.17508
35000,7.374073335838597e-23,218946372452.60788
18000,1.8541480991485845e-21,220004689097.42673
17250,1.003216165464544e-21,221677126725.85513
20000,5.428059792589042e-22,222341773739.7106
45000,4.652057011415733e-23,223813513099.85678
16000,2.9390491185030614e-21,225931324910.5363
30000,1.16887986172331e-22,227993655690.17242
13750,2.9390491185030614e-21,229307572856.8897
38000,6.324409432586669e-23,229870838370.42642
19750,1.3638589905966088e-21,235556511912.1309
16750,2.520689600082788e-21,236379956659.00275
34000,2.1603284001547024e-22,240799798902.0005
21000,4.655401565651814e-22,241867540111.87903
14250,2.520689600082788e-21,242206879152.4958
18750,7.379374859046998e-22,242447307584.721
18250,1.8541480991485845e-21,243772430807.01828
29000,1.362879160972872e-22,245415791647.44702
19500,6.328956309442769e-22,246140669440.6678
36000,7.374073335838597e-23,249098344705.58545
14750,2.1618815486832636e-21,249457870389.97784
17500,1.003216165464544e-21,250835665509.28342
32000,1.0024954304584244e-22,252072079811.62692
16250,2.9390491185030614e-21,254714560130.75098
40000,1.5890765751371984e-22,255683445038.78497
22000,3.9927275243104897e-22,256997371141.62958
27000,4.655401565651814e-22,258629265827.58975
28000,1.5890765751371984e-22,259396511797.43582
19250,1.5902190273422744e-21,265625440237.20984
17000,1.1697202173086881e-21,265637440353.381
60000,3.4219217886105576e-23,267235400831.26224
23000,3.4243819482744546e-22,267575182853.0369
26000,5.428059792589042e-22,268629451077.10788
17750,2.1618815486832636e-21,269435087011.12805
19000,7.379374859046998e-22,270478760946.83774
50000,1.16887986172331e-22,271598859423.7371
25000,2.5188786750828906e-22,275251474920.97144
14000,2.9390491185030614e-21,275746888986.2233
24000,7.379374859046998e-22,278511974487.807
16500,2.9390491185030614e-21,286447014071.8393
70000,2.934827666044786e-23,286999367228.08075
14500,2.520689600082788e-21,287416074689.6358
80000,2.5170690510957614e-23,289827222384.66956
15000,2.1618815486832636e-21,292798634526.26495
18500,8.604131652653001e-22,294840816894.63525
35000,8.597950234238102e-23,297664337920.9412
18000,2.1618815486832636e-21,299102174338.72015
17250,1.1697202173086881e-21,301376830184.7972
20000,6.328956309442769e-22,302280420718.5093
45000,5.424160141803394e-23,304281256643.8849
30000,1.362879160972872e-22,309964196431.8688
38000,7.374073335838597e-23,312516241560.56586
19750,1.5902190273422744e-21,320244839208.099
16750,2.9390491185030614e-21,321364553428.5917
34000,2.5188786750828906e-22,327372585685.6768
21000,5.428059792589042e-22,328825857477.887
14250,2.9390491185030614e-21,329287195848.17017
18750,8.604131652653001e-22,329614058147.4149
18250,2.1618815486832636e-21,331414541739.963
29000,1.5890765751371984e-22,333649727724.4965
19500,7.379374859046998e-22,334635210733.7639
36000,8.597950234238102e-23,338656185916.9582
14750,2.520689600082788e-21,339144973648.9474
17500,1.1697202173086881e-21,341018094755.533
32000,1.16887986172331e-22,342699000584.3675
40000,1.8528160338494098e-22,347606905062.5833
22000,4.655401565651814e-22,349394972964.77356
27000,5.428059792589042e-22,351611912456.4432
28000,1.8528160338494098e-22,352656617753.485
19250,1.8541480991485845e-21,361123737071.75757
17000,1.3638589905966088e-21,361141211805.99713
60000,3.989859051297662e-23,363313638093.3272
23000,3.9927275243104897e-22,363775579330.69336
26000,6.328956309442769e-22,365207242887.39233
17750,2.520689600082788e-21,366303093694.79443
19000,8.604131652653001e-22,367723016994.7949
50000,1.362879160972872e-22,369243877524.5946
25000,2.9369376338028233e-22,374211546654.19885
24000,8.604131652653001e-22,378642684682.6614
70000,3.4219217886105576e-23,390182873627.79767
14500,2.9390491185030614e-21,390749403498.918
80000,2.934827666044786e-23,394027358663.61725
